arch,model,campaign,hardware_cohort,source_cohort,hidden_size,intermediate_size,num_experts,top_k,num_tokens,activation,status,source_us,export_us,source_over_export,official_us,official_export_us,official_over_export,source_directional_disagreement,source_endpoint_drift,official_directional_disagreement,official_endpoint_drift
sm_103a,Qwen3-235B-A22B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1536,128,8,26,swiglu,PASS,300.259,300.354,0.9996837065595929,211.65,300.354,0.7046684911804071,0.0003749383581521659,0.0007471316965212971,1.6567351188490065e-05,0.0007471316965212971
sm_103a,Qwen3-235B-A22B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1536,128,8,27,swiglu,PASS,312.099,312.098,1.0000032041217823,213.345,312.098,0.6835833616364091,0.0,0.0002018389773492668,0.0003808986358720956,0.0007448248724662987
sm_103a,Qwen3-235B-A22B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1536,128,8,28,swiglu,PASS,324.0505,324.067,0.9999490846028755,215.138,324.067,0.6638688913095132,0.0002944754191567256,0.0002962944673181589,0.00017290208982712052,0.00029309227778961944
sm_103a,Qwen3-235B-A22B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1536,128,8,29,swiglu,PASS,334.21,334.275,0.9998055493231621,219.07299999999998,334.275,0.6553675865679456,0.00024214080675410976,0.0005267150785657204,2.4911242846314963e-06,0.0005267150785657204
sm_103a,Qwen3-235B-A22B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1536,128,8,30,swiglu,PASS,344.643,344.03499999999997,1.001767262051826,220.88150000000002,344.03499999999997,0.6420320606914994,9.480283989415916e-05,0.000556424009623413,0.0005094610382090359,0.000556424009623413
sm_103a,Qwen3-235B-A22B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1536,128,8,31,swiglu,PASS,354.659,354.435,1.000631991761536,224.48100000000002,354.435,0.6333488509881925,4.224902508975781e-05,0.00044839887759284824,2.896669019281095e-05,0.00044839887759284824
sm_103a,Qwen3-235B-A22B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1536,128,8,32,swiglu,PASS,365.635,364.995,1.0017534486773791,224.61,364.995,0.6153782928533268,4.448304399851111e-05,0.00017532949617427018,0.0001458766863465799,0.0002849383375629344
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,1,swiglu,PASS,14.4,14.113000000000001,1.020335860554099,15.584000000000001,14.113000000000001,1.1042301424218806,0.0026266641365466636,0.0021527777777777812,0.003293689621432505,0.0019972939887893393
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,2,swiglu,PASS,17.024,16.929,1.005611672278339,19.296,16.929,1.139819245082403,0.0,5.9073724007596695e-05,0.001615670339929265,5.9073724007596695e-05
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,3,swiglu,PASS,20.352,20.545,0.9906059868581162,22.24,20.545,1.0825018252616208,0.0014152218478584722,0.0015552099533437946,0.0007476711055430796,0.0015552099533437946
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,4,swiglu,PASS,23.233,23.296999999999997,0.9972528651757738,24.927999999999997,23.296999999999997,1.070009014036142,3.815769451320783e-05,0.0013755158184319827,0.0007853995754465437,0.0012820512820512775
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,5,swiglu,PASS,26.528,26.208,1.0122100122100122,27.424,26.208,1.0463980463980465,0.0009980570151231216,0.0012195121951219523,0.0006725006931163069,0.0012195121951219523
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,6,swiglu,PASS,28.704,28.672,1.0011160714285714,30.144000000000002,28.672,1.0513392857142858,1.8697496531050461e-06,0.00111358574610243,0.001418165950590855,0.0010811564886827885
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,7,swiglu,PASS,31.201,31.040000000000003,1.0051868556701031,32.96,31.040000000000003,1.0618556701030928,0.00013409396013419617,3.205025479957602e-05,0.0006779374024921125,0.0
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,8,swiglu,PASS,33.664,34.048,0.9887218045112781,35.616,34.048,1.0460526315789473,2.298848571113954e-05,0.00090962441314546,0.0004177084292260602,0.00090962441314546
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,9,swiglu,PASS,36.096000000000004,36.384,0.9920844327176782,37.472,36.384,1.0299032541776605,0.0007817896312001249,0.0008527494292078774,0.0007441027747804307,0.0008547008547008517
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,10,swiglu,PASS,37.761,38.208,0.9883008793969851,38.912,38.208,1.018425460636516,2.763448784093292e-05,0.0008113484087101108,6.925134700708213e-05,0.0008223472875389382
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,11,swiglu,PASS,39.744,39.967999999999996,0.9943955164131306,41.088,39.967999999999996,1.0280224179343476,0.0007066968707059029,0.0008249793755157331,0.0004334720418925908,0.0008249793755157331
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,12,swiglu,PASS,41.472,41.409,1.0015214083894806,42.016,41.409,1.0146586490859475,0.0007604459098329297,0.0007716049382715529,0.0001684408444876384,0.0007853963871765623
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,13,swiglu,PASS,42.976,43.105,0.9970073077369216,44.064,43.105,1.0222479990720335,0.0007082306797672189,0.0007539903489235389,0.0006895098676824585,0.0007539903489235389
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,14,swiglu,PASS,44.672999999999995,44.833,0.996431200231972,45.152,44.833,1.007115294537506,7.715245511918933e-05,0.0007158196134573469,0.0006193659753093161,0.0007127424994988196
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,15,swiglu,PASS,46.464,46.529,0.9986030217713684,46.559999999999995,46.529,1.0006662511551934,0.0006771702368780774,0.0006896403094762693,0.0006817448740823462,0.0006877579092159358
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,16,swiglu,PASS,48.417,48.513,0.9980211489703791,47.936,48.513,0.9881062807907158,0.00031264314420154093,0.0,0.0005317553442535372,0.0006675567423229944
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,17,swiglu,PASS,50.176,50.111999999999995,1.0012771392081736,49.535999999999994,50.111999999999995,0.9885057471264368,1.4222418413201154e-05,0.0006580915345498761,0.0004281767758659294,0.0006661821705427062
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,18,swiglu,PASS,51.552,51.647999999999996,0.9981412639405205,50.496,51.647999999999996,0.9776951672862454,0.0005681379298335676,0.0006409260410191742,3.79679446187442e-05,0.0006142871296936914
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,19,swiglu,PASS,53.407999999999994,53.440000000000005,0.9994011976047903,51.776,53.440000000000005,0.9688622754491019,0.0006208611520504004,0.0006178849610545267,0.00013785230757401568,0.0012376237623763497
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,20,swiglu,PASS,55.232000000000006,55.168,1.0011600928074247,52.96,55.168,0.9599767981438515,0.0006104491909035836,0.0011574074074073293,0.001098935870069595,0.0006045949214026347
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,21,swiglu,PASS,56.609,56.641,0.9994350382231952,53.792,56.641,0.9497007468088488,0.0005567374609858344,0.0011135266981281422,5.94007981973288e-05,0.0005948729388581819
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,22,swiglu,PASS,57.824,57.985,0.9972234198499612,55.072,57.985,0.9497628697076831,0.0005485752696920976,0.0011061755708039467,0.0002955838552598511,0.0005904742871157831
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,23,swiglu,PASS,59.329,59.456,0.9978639666307858,56.064,59.456,0.9429494079655544,9.07933378357928e-06,0.0005390835579515141,0.0005251606118139573,0.0005532552826955639
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,24,swiglu,PASS,61.184000000000005,60.961,1.0036580764751235,56.577000000000005,60.961,0.9280851692065419,0.0004231981223847825,0.0005235602094240122,0.00010027685174640588,0.0005485463521666123
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,25,swiglu,PASS,62.657000000000004,62.849000000000004,0.9969450587917071,58.208999999999996,62.849000000000004,0.9261722541329217,0.0005000877636109902,1.5960163432193752e-05,6.232072836920288e-05,0.000532865786578629
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,26,swiglu,PASS,64.384,64.417,0.9994877128708259,59.552,64.417,0.9244764580778366,8.995724991023302e-06,0.0004812468951813642,0.0009347872437672766,0.0005544354838709076
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,27,swiglu,PASS,66.04899999999999,66.04899999999999,1.0,60.48,66.04899999999999,0.9156838105043226,2.2750789185899123e-07,0.0009542996500899736,0.0002331076141002253,0.0013310185185186896
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,28,swiglu,PASS,68.09700000000001,68.032,1.0009554327375354,62.529,68.032,0.9191115945437442,0.00044999768927111994,0.0016354608992834585,6.493615365799066e-05,0.0004705882352940005
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,29,swiglu,PASS,69.79299999999999,70.01599999999999,0.9968150137111518,64.44800000000001,70.01599999999999,0.920475319926874,0.0004343618791388115,0.0004587155963302614,0.0009161798063185289,0.0010007990876437223
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,30,swiglu,PASS,71.585,71.585,1.0,65.856,71.585,0.9199692673046029,1.400071127610758e-05,0.000908430232558155,0.0003987672120143726,0.0009561680427393471
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,31,swiglu,PASS,73.408,73.345,1.0008589542572774,67.553,73.345,0.9210307451087328,1.5313971539754334e-06,0.0008585913650238641,0.0006812883068565423,0.0008585913650238641
sm_103a,Qwen3.5-35B-A3B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,2048,512,256,8,32,swiglu,PASS,74.81599999999999,75.52000000000001,0.9906779661016948,68.32100000000001,75.52000000000001,0.9046742584745763,0.0004324675206992534,0.0014773593030574794,0.0006609841928018056,0.0014773593030574794
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,1,swiglu,PASS,31.232,30.848,1.012448132780083,28.384,30.848,0.9201244813278008,0.001177432702353709,0.0009925717213115082,0.0014172064030293363,0.0011273957158962622
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,2,swiglu,PASS,39.519999999999996,39.552,0.9991909385113269,41.568,39.552,1.0509708737864079,0.000781572868174818,0.0007850287421813373,0.0006408786813094647,0.0007837783171520396
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,3,swiglu,PASS,52.225,51.873000000000005,1.0067858037900257,54.144999999999996,51.873000000000005,1.0437992790083472,3.4415337339277485e-05,0.0003084485999326203,0.00027555476380025645,0.0014775277267311537
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,4,swiglu,PASS,63.969,63.712,1.004033776996484,65.664,63.712,1.030637870416876,0.0005721260298801045,0.0014836331834084948,0.00024492275649257156,0.0009888247112005422
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,5,swiglu,PASS,75.23299999999999,75.16799999999999,1.0008647296722009,77.21600000000001,75.16799999999999,1.027245636441039,0.00043357247576158997,0.001262760527435125,0.0005186905650702567,0.001262760527435125
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,6,swiglu,PASS,86.43299999999999,86.40100000000001,1.0003703660837258,88.256,86.40100000000001,1.0214696589159846,0.0003611106999654723,0.00037036608372598145,0.0008082553737163156,0.0003737724971401013
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,7,swiglu,PASS,94.65700000000001,94.721,0.9993243314576493,95.009,94.721,1.003040508440578,0.0009852094204307882,0.001014188068499955,0.000987130470746611,0.001014188068499955
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,8,swiglu,PASS,103.905,103.935,0.9997113580603262,103.233,103.935,0.9932457786116323,0.000616380455485066,0.0006061422413793371,0.00016832354061091515,0.0006102758834470867
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,9,swiglu,PASS,113.728,113.441,1.0025299494891617,112.608,113.441,0.9926569758729207,0.0002650608242851238,0.00028224419414857316,0.0005655670244175681,0.00028416911614526086
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,10,swiglu,PASS,123.74499999999999,123.777,0.99974147054784,122.465,123.777,0.9894002924614428,8.087476286888773e-06,0.0007719479763645953,0.000474434618173758,0.0005173263925375426
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,11,swiglu,PASS,131.296,131.67999999999998,0.9970838396111786,128.51299999999998,131.67999999999998,0.9759492709599028,2.381062856637861e-05,0.0004862593737888776,0.0007635818611941847,0.0004862593737888776
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,12,swiglu,PASS,141.025,141.121,0.9993197327116448,134.40049999999997,141.121,0.9523777467563296,0.00022483209295165452,0.00044683069372219997,0.0004412817596612939,0.0004688581443637041
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,13,swiglu,PASS,151.105,150.94449999999998,1.0010633047245843,142.466,150.94449999999998,0.9438303482405787,2.709281813784159e-06,0.0006357194887753881,0.00034892980332812407,0.0004352893269865543
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,14,swiglu,PASS,160.51299999999998,160.70499999999998,0.9988052643041598,150.305,160.70499999999998,0.9352851498086556,0.0001958239183698085,0.00019908297405080155,0.0003008847323647812,0.00020620339636945317
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,15,swiglu,PASS,170.946,170.721,1.00131793979651,159.553,170.721,0.9345833260114456,0.0007412929437808913,0.0008411020488308107,0.00015058154915958966,0.0008411020488308107
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,16,swiglu,PASS,179.585,179.554,1.0001726500105819,167.457,179.554,0.9326275103868474,0.00044545910347704165,0.0008024206355841113,0.0003019339358527606,0.0003620101028665168
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,17,swiglu,PASS,188.29000000000002,188.7535,0.9975444163949279,173.985,188.7535,0.9217577422405413,0.00018092218541143623,0.0008493222673718881,0.0007533749021062519,0.000643911301218214
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,18,swiglu,PASS,198.018,198.178,0.9991926449959128,182.881,198.178,0.9228118156404848,0.0004909647657784788,0.0003229436311984468,0.00011180678620736906,0.00035554680363403257
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,19,swiglu,PASS,208.161,207.553,1.002929372256725,190.561,207.553,0.918131754298902,0.0002489034489927544,0.0003122088052488481,0.00042804504819993205,0.00017314381955246816
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,20,swiglu,PASS,217.79399999999998,217.826,0.99985309375373,196.386,217.826,0.9015728149991278,0.0001446748442861523,0.00029381249253979114,0.00017165245147365837,0.0002181120223347932
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,21,swiglu,PASS,226.81799999999998,226.497,1.0014172373144015,202.433,226.497,0.8937557671845543,0.00042697210926179174,0.00042318712805822223,7.139229612063147e-05,0.0007086524738638689
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,22,swiglu,PASS,235.58599999999998,235.17,1.0017689331122166,206.466,235.17,0.8779436152570482,0.00027743352797637844,0.0005445117048745729,0.0001150720813974937,0.0005445117048745729
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,23,swiglu,PASS,245.60199999999998,245.4415,1.0006539236437195,211.809,245.4415,0.8629714208884807,0.00025843984062257075,0.0004562303963500103,0.0006429271871676301,0.0004562303963500103
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,24,swiglu,PASS,254.17800000000003,254.46600000000004,0.9988682181509514,217.634,254.46600000000004,0.8552576768605628,3.1676465739316484e-06,0.0004401382505683227,7.256873407879283e-05,0.0004401382505683227
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,25,swiglu,PASS,264.034,264.13,0.9996365426115928,223.60150000000002,264.13,0.8465585128535192,0.00012191482222945194,0.0006060560147271854,0.0002415186493798238,0.0006060560147271854
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,26,swiglu,PASS,272.866,273.346,0.9982439838153843,228.77,273.346,0.8369246303220096,0.00023845557329349454,0.0005270207953622652,0.00017973393372439084,0.0005270207953622652
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,27,swiglu,PASS,282.242,282.53000000000003,0.9989806392241531,233.69799999999998,282.53000000000003,0.8271617173397515,0.00010747440522773655,0.00045006892787902153,0.00039606134435776763,0.0005474155996340047
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,28,swiglu,PASS,292.4665,292.6265,0.9994532279202328,236.642,292.6265,0.8086827406267033,0.0004893221249813173,0.00032808174703524706,5.9165090132706766e-05,0.00032808174703524706
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,29,swiglu,PASS,302.307,302.499,0.999365287157974,244.29000000000002,302.499,0.8075729175964218,1.9654799876533957e-07,0.00042341203945661654,0.00033477835474893247,0.00026191509040152106
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,30,swiglu,PASS,311.49,310.979,1.0016431977721967,247.394,310.979,0.7955328173285012,0.0001594660394399483,0.0001540661425207812,0.000708737203664378,0.0003900912773164844
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,31,swiglu,PASS,321.603,321.412,1.0005942528592586,253.2505,321.412,0.787931066668326,0.0004939130892989141,0.00029857895080587227,0.00042919153823450795,0.0007580004579585964
sm_103a,Qwen3.5-397B-A17B,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,4096,1024,512,10,32,swiglu,PASS,331.011,331.20300000000003,0.9994202951060225,256.131,331.20300000000003,0.7733353864548328,0.0003869276670968036,0.0005824990719250911,0.0001853725333327283,0.0006243707513521324
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,1,swiglu,PASS,29.248,29.28,0.9989071038251366,31.136,29.28,1.0633879781420765,0.0010469625548445993,0.0010587431693989124,0.00047856495246811903,0.0010587431693989124
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,2,swiglu,PASS,35.679500000000004,35.520999999999994,1.0044621491512065,44.032000000000004,35.520999999999994,1.239604740857521,2.1854454850700478e-05,0.0008976660682227244,0.00013764104824309786,2.8152360575295354e-05
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,3,swiglu,PASS,47.329,47.391999999999996,0.9986706617150575,57.152,47.391999999999996,1.2059419311276165,0.0006697978616849731,2.1114864864779648e-05,0.000389205593684383,0.0005427075856516694
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,4,swiglu,PASS,58.881,58.657000000000004,1.0038188110540942,69.537,58.657000000000004,1.1854851083417155,1.1706599204686086e-05,0.0005437737901032857,0.00034513587463624873,0.00046018666321534507
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,5,swiglu,PASS,67.90400000000001,67.584,1.0047348484848484,79.393,67.584,1.1747307054924243,0.0008705374998778659,0.0006993470307197214,0.0003054431002588176,0.00039046755340588213
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,6,swiglu,PASS,77.95299999999999,77.66499999999999,1.0037082340822765,92.38499999999999,77.66499999999999,1.1895319642052404,0.00038566576234710936,0.00042490729295430185,0.0003710127515041961,0.0006931170230624062
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,7,swiglu,PASS,87.424,87.104,1.0036737692872888,104.897,87.104,1.2042730529022778,0.00037717006455917357,0.00036724201248627963,0.0001614060664144601,0.00036724201248627963
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,8,swiglu,PASS,96.86500000000001,96.76899999999999,1.0009920532401906,115.584,96.76899999999999,1.1944321011894306,0.0006495677252121856,0.0005011132981003197,0.0005688609134929523,0.0005011132981003197
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,9,swiglu,PASS,105.761,105.824,0.9994046719080737,125.40799999999999,105.824,1.1850619897187782,2.4786943580989984e-06,0.0006047720292937653,0.0001419009050588338,0.0006047720292937653
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,10,swiglu,PASS,112.22500000000001,112.416,0.998300953600911,131.137,112.416,1.1665332337033874,5.275871944654398e-06,0.00028522532800923095,8.501044944453362e-05,0.00027575900442111667
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,11,swiglu,PASS,119.36099999999999,119.456,0.9992047281007231,139.553,119.456,1.1682376774712029,0.0005263814951629309,0.0006664040168653518,0.00037430357011525306,0.0006874377904602103
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,12,swiglu,PASS,127.713,127.87200000000001,0.998756569069069,143.68150000000003,127.87200000000001,1.1236353541041042,0.0002601138600566433,0.0006263285014698194,0.00038583152698523637,0.0004416577117954956
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,13,swiglu,PASS,135.52100000000002,135.874,0.9974020047985634,152.03300000000002,135.874,1.118926358243667,0.00011478056328573238,0.00023618153503246475,0.00027963457808133363,0.0006311761573207786
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,14,swiglu,PASS,143.16899999999998,143.649,0.9966585218135873,156.48100000000002,143.649,1.0893288501834333,6.549767527341821e-06,0.0004538028680342032,0.0002473130706224236,0.0006073469805265574
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,15,swiglu,PASS,151.905,152.19299999999998,0.9981076659241884,162.081,152.19299999999998,1.064970136602866,2.4391829849257363e-06,0.0006318408287644406,0.000694256644432123,0.0005922964443703105
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,16,swiglu,PASS,160.96099999999998,160.4975,1.0028878954500848,167.969,160.4975,1.046552126980171,6.811466923828391e-08,0.00039888064120052746,9.068595478556318e-05,0.00039888064120052746
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,17,swiglu,PASS,169.66600000000003,169.377,1.0017062529150949,174.753,169.377,1.0317398466143572,0.0001879552686188113,0.0007554251922499144,0.00029841209881831254,0.0007554251922499144
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,18,swiglu,PASS,176.577,176.353,1.0012701796964043,178.881,176.353,1.014334885145135,0.0001870620703530168,0.00036554368247010416,3.9727250518817314e-05,0.00035771576129173255
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,19,swiglu,PASS,184.545,184.89700000000002,0.9980962373645866,184.385,184.89700000000002,0.9972308907121261,3.1960786612827974e-06,0.0005253409300159939,7.849155676764585e-05,0.0005206497274725663
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,20,swiglu,PASS,192.162,192.09799999999998,1.000333163281242,189.73000000000002,192.09799999999998,0.987672958594051,0.00017143731961066777,0.0004946216404777548,0.00020369963915922717,0.0004946216404777548
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,21,swiglu,PASS,200.226,199.937,1.0014454553184253,193.79399999999998,199.937,0.9692753217263438,7.722169662627287e-05,0.0003976869128490268,3.343830079605148e-06,0.0005802752825941893
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,22,swiglu,PASS,208.386,208.033,1.0016968461734437,199.137,208.033,0.9572375536573525,0.0006031339310661465,0.0006193317938056886,5.880584444217796e-05,0.0004616050391882398
